sv:integer,sv_and_one_mv:integer,mv:integer
474,[474, 0],[341, 508, 779, 908, 1083, 1208, 1251, 1326, 1458, 1513, 1646, 1725, 1775, 1805, 1910, 1962]
493,493,[425, 680, 816, 903, 1101, 1132, 1316, 1384, 1468, 1521, 1630, 1674, 1746, 1862, 1916, 1990]
475,475,[305, 673, 737, 931, 1026, 1192, 1230, 1373, 1452, 1558, 1599, 1719, 1767, 1846, 1908, 1995]
306,306,[495, 667, 806, 932, 1083, 1217, 1313, 1413, 1435, 1551, 1655, 1728, 1780, 1855, 1883, 1970]
363,363,[475, 701, 720, 960, 1073, 1191, 1226, 1326, 1498, 1529, 1631, 1719, 1740, 1847, 1929, 1949]
418,418,[365, 540, 834, 873, 1093, 1209, 1269, 1408, 1471, 1535, 1612, 1714, 1797, 1841, 1917, 1962]
452,452,[447, 698, 762, 936, 1094, 1144, 1304, 1392, 1472, 1520, 1643, 1716, 1800, 1833, 1898, 1998]
338,338,[177, 562, 845, 963, 1104, 1202, 1309, 1394, 1493, 1562, 1642, 1672, 1779, 1854, 1930, 1973]
17,17,[472, 592, 856, 892, 1059, 1205, 1286, 1358, 1498, 1512, 1649, 1731, 1739, 1846, 1918, 1956]
389,389,[437, 502, 817, 912, 1002, 1212, 1300, 1376, 1496, 1534, 1587, 1686, 1761, 1833, 1895, 1945]
480,480,[441, 580, 727, 971, 1075, 1159, 1296, 1340, 1500, 1510, 1645, 1702, 1739, 1859, 1905, 1977]
156,156,[397, 601, 796, 872, 1048, 1133, 1316, 1403, 1496, 1538, 1615, 1707, 1754, 1845, 1933, 1969]
260,260,[372, 544, 798, 973, 1072, 1176, 1236, 1373, 1490, 1562, 1586, 1708, 1776, 1806, 1915, 1971]
477,477,[489, 629, 793, 972, 1019, 1128, 1280, 1324, 1416, 1538, 1611, 1709, 1779, 1836, 1933, 1967]
193,193,[412, 575, 852, 963, 1060, 1200, 1254, 1352, 1501, 1564, 1633, 1668, 1739, 1826, 1928, 1957]
435,435,[296, 620, 726, 889, 1091, 1222, 1279, 1387, 1461, 1523, 1613, 1664, 1769, 1821, 1924, 1991]
209,209,[489, 686, 757, 988, 1119, 1211, 1269, 1405, 1478, 1536, 1608, 1719, 1737, 1872, 1880, 1961]
333,333,[459, 597, 773, 934, 1107, 1175, 1230, 1382, 1495, 1540, 1655, 1707, 1754, 1848, 1890, 1966]
485,485,[420, 530, 717, 981, 1078, 1196, 1238, 1348, 1497, 1563, 1609, 1716, 1787, 1834, 1876, 1989]
391,391,[137, 701, 810, 949, 1059, 1158, 1299, 1333, 1419, 1566, 1621, 1732, 1741, 1864, 1911, 1944]
429,429,[456, 557, 785, 964, 1063, 1169, 1297, 1409, 1496, 1540, 1650, 1665, 1746, 1820, 1920, 1953]
433,433,[197, 525, 806, 874, 1099, 1211, 1295, 1383, 1435, 1543, 1600, 1665, 1784, 1806, 1932, 1964]
250,250,[84, 655, 802, 954, 1102, 1226, 1303, 1328, 1441, 1544, 1651, 1687, 1752, 1843, 1929, 1959]
470,470,[337, 670, 786, 918, 1013, 1136, 1261, 1345, 1422, 1558, 1637, 1713, 1774, 1830, 1910, 1940]
416,416,[468, 628, 812, 983, 1011, 1123, 1235, 1397, 1474, 1503, 1643, 1715, 1801, 1824, 1911, 1984]
366,366,[73, 584, 849, 911, 1110, 1211, 1310, 1412, 1424, 1577, 1622, 1722, 1789, 1818, 1911, 1974]
346,346,[16, 596, 826, 913, 1017, 1213, 1314, 1408, 1444, 1541, 1655, 1720, 1755, 1835, 1915, 1949]
204,204,[476, 683, 749, 930, 1060, 1191, 1251, 1343, 1473, 1535, 1599, 1677, 1794, 1840, 1893, 1997]
263,263,[446, 697, 822, 996, 1009, 1171, 1244, 1336, 1469, 1548, 1637, 1664, 1773, 1856, 1896, 1955]
260,260,[428, 627, 773, 970, 1070, 1223, 1289, 1386, 1470, 1558, 1646, 1665, 1765, 1844, 1935, 1970]
233,233,[372, 671, 716, 949, 1113, 1162, 1283, 1325, 1439, 1524, 1617, 1665, 1761, 1869, 1894, 1948]
493,493,[244, 680, 798, 952, 1031, 1211, 1290, 1351, 1428, 1527, 1600, 1707, 1747, 1869, 1937, 1945]
369,369,[296, 558, 772, 986, 1045, 1189, 1260, 1410, 1474, 1554, 1611, 1675, 1769, 1805, 1937, 1957]
244,244,[349, 625, 861, 947, 1020, 1166, 1248, 1367, 1464, 1517, 1620, 1729, 1797, 1820, 1923, 2000]
381,381,[419, 566, 789, 939, 1002, 1185, 1244, 1326, 1466, 1549, 1600, 1664, 1784, 1844, 1887, 1943]
393,393,[193, 611, 818, 917, 1018, 1190, 1248, 1376, 1478, 1559, 1619, 1694, 1767, 1812, 1918, 1950]
266,266,[237, 664, 759, 992, 1100, 1127, 1268, 1387, 1498, 1510, 1590, 1678, 1777, 1825, 1938, 1976]
154,154,[426, 503, 739, 969, 1056, 1148, 1311, 1327, 1429, 1506, 1629, 1701, 1736, 1822, 1906, 1940]
72,72,[243, 694, 824, 915, 1044, 1183, 1238, 1388, 1489, 1572, 1622, 1662, 1751, 1859, 1914, 1956]
500,500,[476, 648, 777, 956, 1028, 1212, 1249, 1402, 1439, 1572, 1643, 1708, 1775, 1850, 1903, 1983]
96,96,[424, 619, 802, 963, 1077, 1124, 1321, 1392, 1428, 1536, 1656, 1707, 1759, 1822, 1901, 1958]
278,278,[407, 638, 748, 997, 1011, 1127, 1297, 1367, 1466, 1547, 1599, 1710, 1740, 1862, 1908, 1978]
428,428,[195, 676, 779, 878, 1068, 1187, 1304, 1334, 1467, 1540, 1623, 1678, 1802, 1851, 1904, 1941]
481,481,[386, 603, 802, 887, 1116, 1209, 1241, 1382, 1450, 1556, 1642, 1688, 1779, 1809, 1913, 1977]
195,195,[377, 689, 732, 910, 1082, 1200, 1312, 1386, 1483, 1520, 1642, 1676, 1802, 1815, 1931, 1947]
128,128,[350, 546, 746, 971, 1118, 1220, 1258, 1343, 1416, 1560, 1592, 1712, 1764, 1838, 1897, 1963]
462,462,[421, 557, 777, 892, 1015, 1183, 1239, 1373, 1440, 1559, 1596, 1672, 1796, 1861, 1923, 1998]
457,457,[187, 673, 760, 947, 1019, 1208, 1235, 1352, 1471, 1574, 1657, 1729, 1788, 1809, 1873, 1993]
290,290,[384, 698, 722, 956, 1091, 1153, 1258, 1393, 1489, 1582, 1635, 1731, 1761, 1845, 1890, 1979]
439,439,[449, 638, 826, 891, 1098, 1198, 1320, 1404, 1459, 1544, 1601, 1721, 1740, 1852, 1876, 1961]
407,407,[411, 651, 714, 990, 1057, 1164, 1306, 1328, 1424, 1556, 1632, 1666, 1770, 1845, 1892, 1981]
313,313,[440, 516, 806, 914, 1035, 1223, 1318, 1347, 1451, 1528, 1612, 1729, 1788, 1827, 1922, 1949]
126,126,[450, 583, 749, 926, 1034, 1202, 1304, 1339, 1493, 1551, 1610, 1694, 1791, 1810, 1930, 2000]
410,410,[330, 549, 774, 982, 1043, 1191, 1262, 1402, 1466, 1559, 1604, 1686, 1798, 1848, 1908, 1957]
317,317,[484, 696, 798, 964, 1072, 1157, 1294, 1345, 1497, 1567, 1607, 1703, 1756, 1815, 1919, 1940]
383,383,[350, 567, 712, 927, 1003, 1197, 1296, 1364, 1459, 1504, 1609, 1674, 1782, 1807, 1895, 1979]
451,451,[120, 639, 865, 885, 1024, 1141, 1265, 1355, 1482, 1552, 1635, 1710, 1736, 1850, 1874, 1997]
214,214,[445, 559, 713, 870, 1069, 1140, 1241, 1414, 1479, 1519, 1586, 1692, 1785, 1816, 1874, 1975]
210,210,[447, 567, 778, 963, 1016, 1147, 1270, 1353, 1459, 1581, 1618, 1686, 1764, 1851, 1931, 1951]
319,319,[342, 577, 816, 881, 1047, 1180, 1283, 1388, 1495, 1562, 1612, 1669, 1754, 1849, 1884, 2000]
489,489,[127, 606, 859, 928, 1116, 1159, 1242, 1332, 1477, 1539, 1626, 1687, 1770, 1851, 1924, 1951]
434,434,[322, 578, 748, 883, 1003, 1225, 1241, 1377, 1460, 1530, 1639, 1675, 1778, 1871, 1891, 1970]
426,426,[402, 640, 756, 946, 1097, 1153, 1242, 1408, 1444, 1521, 1583, 1662, 1757, 1870, 1910, 1992]
248,248,[96, 696, 779, 911, 1017, 1180, 1314, 1358, 1491, 1536, 1654, 1693, 1800, 1866, 1914, 1970]
424,424,[488, 681, 731, 994, 1024, 1194, 1266, 1375, 1432, 1581, 1625, 1689, 1736, 1851, 1931, 1972]
294,294,[485, 527, 806, 958, 1102, 1156, 1287, 1384, 1494, 1541, 1658, 1715, 1770, 1858, 1910, 1992]
444,444,[460, 658, 711, 949, 1031, 1189, 1304, 1366, 1470, 1504, 1594, 1683, 1763, 1841, 1929, 1952]
380,380,[387, 609, 777, 874, 1117, 1159, 1270, 1362, 1472, 1547, 1587, 1674, 1765, 1836, 1895, 1963]
462,462,[438, 524, 802, 975, 1088, 1200, 1317, 1397, 1416, 1579, 1657, 1665, 1803, 1824, 1921, 1971]
173,173,[421, 529, 730, 886, 1047, 1168, 1228, 1355, 1425, 1516, 1640, 1685, 1764, 1846, 1910, 1994]
195,195,[460, 686, 718, 928, 1012, 1213, 1276, 1383, 1436, 1570, 1636, 1660, 1783, 1835, 1888, 1984]
381,381,[410, 684, 859, 967, 1119, 1224, 1308, 1339, 1462, 1519, 1638, 1669, 1770, 1839, 1916, 1950]
393,393,[246, 645, 781, 950, 1060, 1175, 1275, 1366, 1492, 1537, 1583, 1726, 1776, 1835, 1890, 1998]
367,367,[193, 685, 806, 970, 1038, 1194, 1289, 1362, 1423, 1568, 1607, 1721, 1743, 1848, 1907, 1976]
192,192,[393, 658, 830, 932, 1019, 1217, 1297, 1397, 1445, 1513, 1655, 1725, 1781, 1816, 1876, 1978]
436,436,[432, 667, 748, 955, 1062, 1195, 1316, 1364, 1489, 1515, 1583, 1698, 1783, 1866, 1937, 1975]
402,402,[379, 532, 839, 894, 1065, 1120, 1294, 1325, 1436, 1532, 1590, 1732, 1789, 1839, 1925, 1999]
470,470,[160, 541, 844, 918, 1055, 1152, 1281, 1394, 1497, 1527, 1616, 1688, 1748, 1872, 1918]
459,459,[437, 666, 841, 928, 1006, 1190, 1269, 1386, 1417, 1576, 1605, 1732, 1804, 1864, 1895, 1941]
345,345,[492, 568, 714, 979, 1100, 1172, 1243, 1396, 1425, 1553, 1613, 1715, 1739, 1815, 1938, 1997]
61,61,[440, 504, 720, 907, 1099, 1173, 1251, 1382, 1494, 1544, 1621, 1696, 1750, 1838, 1931, 1953]
354,354,[156, 533, 821, 961, 1104, 1203, 1320, 1415, 1455, 1546, 1620, 1728, 1772, 1813, 1935, 1997]
209,209,[52, 698, 751, 992, 1081, 1189, 1230, 1401, 1416, 1547, 1590, 1709, 1738, 1827, 1876, 1975]
275,275,[433, 604, 745, 986, 1076, 1172, 1301, 1345, 1462, 1568, 1637, 1679, 1741, 1872, 1914, 1972]
279,279,[441, 605, 758, 951, 1022, 1220, 1257, 1393, 1496, 1512, 1649, 1727, 1752, 1816, 1922, 1977]
488,488,[263, 546, 815, 905, 1024, 1198, 1254, 1336, 1433, 1559, 1585, 1683, 1749, 1833, 1933, 1962]
438,438,[227, 565, 833, 966, 1076, 1136, 1236, 1405, 1478, 1566, 1658, 1716, 1786, 1821, 1908, 1989]
281,281,[39, 696, 827, 999, 1020, 1182, 1306, 1376, 1501, 1523, 1584, 1732, 1795, 1865, 1936, 1947]
476,476,[289, 683, 708, 969, 1027, 1175, 1260, 1379, 1445, 1573, 1630, 1689, 1755, 1858, 1888, 1953]
407,407,[406, 653, 756, 903, 1069, 1200, 1302, 1357, 1426, 1515, 1634, 1708, 1769, 1843, 1899, 1987]
373,373,[420, 646, 824, 988, 1055, 1216, 1320, 1379, 1480, 1580, 1592, 1702, 1747, 1810, 1933, 1958]
251,251,[480, 506, 845, 939, 1056, 1209, 1232, 1406, 1421, 1549, 1604, 1686, 1743, 1866, 1919, 1984]
291,291,[433, 662, 845, 984, 1042, 1188, 1243, 1399, 1422, 1529, 1633, 1706, 1765, 1854, 1876, 1986]
215,215,[372, 613, 732, 993, 1035, 1140, 1288, 1374, 1447, 1536, 1593, 1675, 1791, 1818, 1933, 1945]
499,499,[291, 704, 778, 909, 1052, 1121, 1283, 1404, 1465, 1538, 1646, 1714, 1749, 1822, 1892, 1963]
307,307,[346, 567, 761, 984, 1064, 1202, 1317, 1358, 1425, 1545, 1650, 1666, 1787, 1845, 1935, 1989]
323,323,[253, 518, 826, 928, 1058, 1131, 1302, 1413, 1455, 1517, 1658, 1719, 1788, 1868, 1927, 1953]
137,137,[364, 679, 758, 992, 1044, 1189, 1305, 1409, 1475, 1522, 1601, 1670, 1742, 1868, 1907, 1975]
327,327,[288, 611, 797, 932, 1105, 1138, 1228, 1354, 1420, 1524, 1588, 1722, 1761, 1826, 1927, 1993]
341,341,[454, 661, 851, 967, 1035, 1216, 1265, 1415, 1444, 1563, 1605, 1684, 1791, 1848, 1889, 1960]
373,373,[468, 665, 866, 981, 1069, 1212, 1263, 1402, 1485, 1578, 1585, 1668, 1756, 1855, 1913, 1994]
111,111,[239, 573, 819, 899, 1034, 1165, 1258, 1361, 1450, 1544, 1598, 1724, 1794, 1840, 1876, 1986]
214,214,[383, 584, 726, 930, 1073, 1127, 1228, 1333, 1417, 1567, 1606, 1673, 1749, 1813, 1926, 1944]
443,443,[336, 685, 715, 884, 1081, 1204, 1246, 1338, 1472, 1576, 1621, 1679, 1796, 1824, 1917, 1993]
157,157,[319, 607, 823, 973, 1073, 1213, 1307, 1378, 1444, 1518, 1647, 1675, 1747, 1819, 1935, 1984]
265,265,[403, 551, 848, 915, 1077, 1129, 1244, 1378, 1443, 1524, 1652, 1695, 1801, 1848, 1898, 1970]
299,299,[352, 525, 717, 991, 1004, 1189, 1253, 1378, 1491, 1575, 1651, 1710, 1792, 1818, 1916, 1972]
296,296,[124, 681, 853, 958, 1039, 1165, 1281, 1379, 1455, 1511, 1604, 1711, 1790, 1807, 1931, 1943]
470,470,[407, 629, 832, 918, 1015, 1148, 1248, 1388, 1445, 1549, 1656, 1666, 1781, 1819, 1924, 1976]
356,356,[131, 621, 853, 986, 1112, 1214, 1280, 1415, 1432, 1579, 1601, 1676, 1753, 1812, 1876, 1944]
470,470,[106, 553, 757, 915, 1069, 1175, 1234, 1391, 1461, 1519, 1638, 1727, 1755, 1822, 1926, 1995]
225,225,[139, 559, 711, 878, 1111, 1131, 1297, 1354, 1480, 1534, 1615, 1661, 1755, 1830, 1919]
402,402,[490, 612, 753, 964, 1109, 1163, 1263, 1367, 1469, 1558, 1600, 1665, 1797, 1841, 1916, 1981]
227,227,[308, 510, 861, 975, 1066, 1161, 1266, 1406, 1476, 1503, 1592, 1708, 1797, 1867, 1926, 1975]
397,397,[91, 649, 808, 950, 1063, 1158, 1269, 1355, 1431, 1510, 1627, 1722, 1762, 1849, 1910, 1958]
106,106,[298, 633, 855, 895, 1098, 1214, 1244, 1340, 1486, 1569, 1641, 1719, 1758, 1860, 1882, 1990]
426,426,[442, 547, 752, 871, 1111, 1175, 1283, 1358, 1475, 1510, 1632, 1715, 1782, 1849, 1876, 2000]
228,228,[445, 674, 780, 888, 1068, 1211, 1288, 1371, 1423, 1577, 1626, 1677, 1802, 1845, 1891, 1942]
460,460,[445, 518, 799, 949, 1052, 1151, 1304, 1331, 1459, 1521, 1594, 1719, 1768, 1842, 1908, 1953]
295,295,[337, 531, 802, 916, 1063, 1167, 1281, 1388, 1501, 1511, 1638, 1710, 1761, 1870, 1935, 1941]
382,382,[108, 570, 787, 999, 1051, 1147, 1235, 1371, 1469, 1554, 1658, 1664, 1777, 1830, 1907, 1960]
362,362,[465, 504, 774, 886, 1005, 1127, 1299, 1345, 1454, 1530, 1659, 1692, 1745, 1837, 1891, 1965]
248,248,[195, 530, 802, 914, 1078, 1205, 1268, 1403, 1481, 1529, 1645, 1732, 1778, 1860, 1884, 1979]
480,480,[209, 547, 826, 921, 1117, 1208, 1238, 1342, 1423, 1525, 1624, 1671, 1801, 1817, 1933, 2000]
460,460,[178, 682, 769, 913, 1065, 1146, 1299, 1414, 1429, 1543, 1593, 1700, 1802, 1861, 1922, 1985]
310,310,[233, 658, 722, 968, 1117, 1209, 1305, 1345, 1470, 1576, 1644, 1700, 1776, 1863, 1918, 1990]
254,254,[230, 533, 779, 995, 1003, 1128, 1248, 1357, 1449, 1553, 1649, 1731, 1789, 1809, 1920, 1950]
205,205,[385, 669, 856, 1001, 1058, 1173, 1298, 1374, 1477, 1506, 1592, 1730, 1804, 1840, 1889, 1997]
341,341,[452, 505, 800, 939, 1006, 1194, 1280, 1395, 1457, 1578, 1620, 1726, 1753, 1830, 1921, 1958]
492,492,[183, 676, 763, 947, 1002, 1139, 1227, 1383, 1433, 1527, 1635, 1672, 1762, 1847, 1912, 1994]
494,494,[225, 683, 717, 931, 1037, 1185, 1320, 1330, 1452, 1559, 1616, 1732, 1788, 1807, 1923, 1940]
480,480,[388, 648, 773, 971, 1079, 1131, 1282, 1394, 1469, 1507, 1600, 1684, 1770, 1871, 1929, 1980]
248,248,[449, 658, 845, 948, 1103, 1159, 1312, 1327, 1439, 1509, 1660, 1676, 1743, 1864, 1928, 1968]
247,247,[429, 541, 754, 901, 1023, 1195, 1292, 1390, 1488, 1563, 1654, 1732, 1760, 1871, 1915, 1949]
152,152,[276, 648, 829, 937, 1026, 1122, 1263, 1368, 1418, 1517, 1656, 1705, 1777, 1836, 1883, 1940]
44,44,[474, 691, 710, 943, 1053, 1181, 1284, 1349, 1493, 1544, 1589, 1665, 1800, 1842, 1897, 1944]
276,276,[490, 581, 772, 985, 1040, 1180, 1262, 1370, 1449, 1540, 1592, 1710, 1755, 1830, 1906, 1991]
369,369,[353, 629, 744, 966, 1111, 1219, 1287, 1398, 1438, 1511, 1594, 1729, 1795, 1866, 1922, 1942]
381,381,[389, 572, 779, 975, 1105, 1196, 1287, 1354, 1495, 1510, 1639, 1696, 1766, 1811, 1909, 1955]
240,240,[339, 526, 756, 942, 1061, 1153, 1260, 1330, 1492, 1567, 1628, 1671, 1735, 1830, 1920, 1978]
387,387,[482, 657, 771, 868, 1113, 1170, 1269, 1410, 1440, 1504, 1612, 1697, 1773, 1808, 1905, 1962]
497,497,[499, 666, 724, 970, 1104, 1165, 1315, 1414, 1426, 1552, 1634, 1666, 1787, 1828, 1936, 1981]
433,433,[492, 509, 781, 920, 1047, 1193, 1259, 1354, 1430, 1542, 1603, 1723, 1781, 1808, 1896, 1948]
288,288,[294, 648, 755, 954, 1086, 1127, 1307, 1355, 1439, 1556, 1657, 1664, 1781, 1850, 1902, 1979]
435,435,[297, 610, 824, 996, 1031, 1154, 1247, 1395, 1454, 1581, 1655, 1661, 1793, 1839, 1895, 1974]
311,311,[250, 655, 791, 970, 1101, 1166, 1287, 1378, 1465, 1553, 1586, 1723, 1799, 1864, 1903, 1956]
218,218,[222, 702, 864, 980, 1079, 1163, 1303, 1347, 1465, 1525, 1607, 1688, 1735, 1820, 1876, 1977]
200,200,[440, 667, 804, 910, 1012, 1183, 1256, 1410, 1461, 1576, 1640, 1708, 1778, 1855, 1903, 1962]
426,426,[165, 650, 736, 868, 1019, 1143, 1237, 1339, 1495, 1573, 1614, 1714, 1756, 1810, 1907, 1994]
193,193,[281, 549, 808, 976, 1098, 1180, 1243, 1363, 1497, 1557, 1649, 1676, 1783, 1849, 1888, 1997]
211,211,[362, 521, 728, 930, 1006, 1144, 1282, 1337, 1421, 1539, 1624, 1709, 1753, 1826, 1920, 1964]
497,497,[69, 545, 729, 918, 1034, 1149, 1229, 1399, 1459, 1531, 1604, 1676, 1765, 1858, 1918, 1971]
290,290,[362, 607, 826, 958, 1045, 1224, 1250, 1373, 1460, 1548, 1588, 1688, 1770, 1833, 1921, 2000]
385,385,[478, 502, 842, 986, 1048, 1170, 1279, 1365, 1435, 1577, 1652, 1715, 1745, 1853, 1899, 1941]
308,308,[378, 538, 778, 894, 1008, 1181, 1244, 1400, 1418, 1524, 1599, 1709, 1797, 1829, 1898, 1960]
153,153,[488, 676, 822, 994, 1093, 1126, 1270, 1405, 1424, 1549, 1588, 1728, 1794, 1862, 1921, 1981]
446,446,[193, 670, 798, 869, 1006, 1179, 1280, 1414, 1466, 1502, 1655, 1690, 1782, 1867, 1926, 1940]
324,324,[245, 528, 858, 913, 1105, 1200, 1258, 1356, 1490, 1509, 1598, 1692, 1735, 1835, 1905, 1947]
473,473,[352, 658, 767, 926, 1087, 1147, 1239, 1386, 1429, 1519, 1656, 1732, 1785, 1842, 1876, 1942]
59,59,[364, 650, 727, 901, 1117, 1167, 1273, 1389, 1419, 1516, 1600, 1714, 1802, 1860, 1913, 1949]
287,287,[473, 678, 815, 947, 1115, 1209, 1289, 1407, 1417, 1581, 1583, 1684, 1799, 1830, 1880, 1963]
294,294,[241, 563, 761, 903, 1099, 1196, 1252, 1401, 1446, 1520, 1609, 1692, 1754, 1872, 1937, 1968]
452,452,[304, 668, 838, 969, 1110, 1131, 1294, 1371, 1472, 1508, 1656, 1667, 1778, 1872, 1913, 1972]
465,465,[456, 657, 753, 947, 1005, 1126, 1290, 1415, 1430, 1532, 1643, 1686, 1767, 1824, 1896, 1968]
163,163,[287, 587, 739, 972, 1072, 1147, 1259, 1349, 1471, 1571, 1650, 1731, 1741, 1822, 1892, 1957]
475,475,[59, 648, 776, 895, 1038, 1195, 1323, 1325, 1455, 1529, 1630, 1693, 1738, 1812, 1896, 1959]
214,214,[442, 626, 807, 964, 1036, 1208, 1294, 1346, 1464, 1506, 1660, 1676, 1784, 1864, 1895, 1945]
348,348,[476, 696, 840, 949, 1023, 1146, 1249, 1335, 1453, 1552, 1654, 1710, 1785, 1828, 1926, 1980]
357,357,[202, 539, 830, 960, 1027, 1134, 1306, 1351, 1457, 1562, 1659, 1701, 1766, 1837, 1890, 1994]
173,173,[456, 549, 713, 949, 1100, 1201, 1277, 1383, 1491, 1582, 1654, 1717, 1802, 1825, 1931, 1944]
331,331,[477, 624, 818, 995, 1105, 1225, 1247, 1389, 1469, 1520, 1591, 1694, 1783, 1848, 1877, 1950]
435,435,[355, 695, 732, 934, 1054, 1226, 1303, 1332, 1442, 1568, 1594, 1705, 1742, 1860, 1927, 1981]
117,117,[295, 636, 811, 971, 1076, 1201, 1274, 1347, 1421, 1502, 1614, 1730, 1790, 1867, 1925, 1977]
60,60,[47, 591, 751, 949, 1018, 1212, 1229, 1394, 1472, 1554, 1658, 1698, 1756, 1870, 1913, 1981]
302,302,[341, 525, 783, 984, 1019, 1199, 1290, 1375, 1489, 1543, 1620, 1662, 1746, 1808, 1908, 1956]
454,454,[459, 636, 783, 890, 1043, 1208, 1292, 1414, 1452, 1504, 1646, 1669, 1767, 1852, 1894, 1976]
262,262,[379, 561, 818, 983, 1097, 1178, 1226, 1376, 1441, 1517, 1606, 1679, 1763, 1844, 1920, 1968]
466,466,[494, 705, 784, 989, 1012, 1184, 1283, 1357, 1422, 1514, 1650, 1695, 1788, 1823, 1895, 1987]
256,256,[425, 506, 719, 979, 1008, 1193, 1295, 1413, 1483, 1574, 1644, 1702, 1737, 1829, 1902, 1972]
366,366,[458, 531, 786, 988, 1023, 1172, 1290, 1327, 1470, 1540, 1628, 1687, 1782, 1809, 1916, 1966]
463,463,[186, 538, 802, 911, 1064, 1214, 1312, 1381, 1421, 1514, 1606, 1719, 1766, 1820, 1910, 1963]
200,200,[232, 610, 853, 876, 1118, 1220, 1323, 1356, 1470, 1528, 1614, 1681, 1753, 1863, 1881, 1980]
415,415,[464, 700, 841, 869, 1015, 1202, 1236, 1349, 1482, 1520, 1659, 1717, 1796, 1840, 1907, 1967]
317,317,[440, 575, 859, 924, 1072, 1154, 1235, 1337, 1498, 1523, 1584, 1706, 1780, 1827, 1931, 2000]
247,247,[315, 619, 763, 882, 1080, 1152, 1306, 1339, 1452, 1580, 1625, 1675, 1795, 1837, 1910, 1958]
407,407,[357, 646, 836, 963, 1114, 1135, 1254, 1326, 1498, 1556, 1638, 1681, 1758, 1837, 1878, 1974]
326,326,[380, 615, 775, 943, 1084, 1195, 1241, 1378, 1456, 1503, 1593, 1710, 1774, 1851, 1913, 1997]
387,387,[62, 563, 748, 923, 1087, 1167, 1226, 1342, 1461, 1520, 1589, 1670, 1784, 1828, 1916, 1980]
311,311,[205, 536, 857, 869, 1108, 1172, 1289, 1395, 1485, 1571, 1623, 1729, 1750, 1845, 1926, 1992]
430,430,[259, 655, 831, 990, 1013, 1214, 1322, 1391, 1453, 1535, 1630, 1732, 1762, 1836, 1931, 1950]
165,165,[105, 533, 772, 898, 1088, 1179, 1301, 1365, 1433, 1582, 1631, 1691, 1776, 1832, 1907, 1945]
415,415,[285, 694, 811, 930, 1071, 1206, 1238, 1352, 1429, 1529, 1654, 1682, 1779, 1872, 1921, 1939]
414,414,[457, 511, 738, 902, 1106, 1158, 1238, 1362, 1440, 1503, 1626, 1689, 1756, 1805, 1934, 1950]
328,328,[182, 605, 782, 887, 1013, 1210, 1320, 1355, 1431, 1567, 1595, 1681, 1778, 1844, 1890, 1971]
186,186,[354, 659, 752, 962, 1023, 1221, 1288, 1378, 1440, 1519, 1587, 1703, 1772, 1861, 1901, 1969]
338,338,[81, 518, 742, 893, 1034, 1146, 1283, 1362, 1455, 1551, 1608, 1694, 1764, 1844, 1925, 1999]
270,270,[267, 683, 847, 938, 1111, 1225, 1297, 1379, 1482, 1537, 1619, 1716, 1784, 1825, 1937, 1971]
252,252,[62, 631, 834, 979, 1102, 1162, 1277, 1370, 1480, 1573, 1630, 1683, 1756, 1806, 1893, 1957]
491,491,[469, 617, 855, 995, 1089, 1144, 1276, 1370, 1439, 1542, 1659, 1666, 1786, 1828, 1922, 1996]
390,390,[369, 555, 846, 981, 1034, 1208, 1261, 1350, 1451, 1524, 1595, 1677, 1747, 1836, 1918, 1949]
208,208,[224, 656, 764, 930, 1061, 1135, 1305, 1411, 1452, 1564, 1607, 1678, 1792, 1832, 1935, 1969]
202,202,[403, 635, 827, 960, 1079, 1226, 1267, 1382, 1460, 1571, 1640, 1676, 1743, 1808, 1915, 1971]
76,76,[432, 579, 715, 941, 1044, 1211, 1229, 1358, 1486, 1564, 1601, 1666, 1745, 1846, 1923, 1941]
381,381,[180, 634, 708, 970, 1083, 1121, 1264, 1414, 1444, 1582, 1648, 1708, 1793, 1812, 1894, 1994]
491,491,[354, 512, 777, 925, 1003, 1158, 1310, 1387, 1463, 1513, 1615, 1704, 1763, 1846, 1887, 1944]
340,340,[189, 657, 719, 950, 1025, 1142, 1252, 1342, 1456, 1510, 1637, 1711, 1802, 1860, 1896, 1967]
381,381,[339, 555, 709, 933, 1016, 1158, 1298, 1351, 1487, 1561, 1629, 1711, 1791, 1860, 1936, 1946]
424,424,[141, 702, 770, 891, 1096, 1134, 1295, 1409, 1490, 1562, 1591, 1699, 1788, 1843, 1926, 1984]
387,387,[497, 526, 835, 968, 1074, 1134, 1240, 1411, 1436, 1555, 1614, 1702, 1753, 1830, 1889, 1972]
156,156,[444, 515, 823, 946, 1013, 1198, 1291, 1332, 1441, 1560, 1633, 1663, 1772, 1820, 1925, 1943]
208,208,[105, 658, 761, 922, 1079, 1123, 1228, 1361, 1478, 1552, 1618, 1686, 1783, 1859, 1898, 1970]
296,296,[458, 566, 748, 868, 1037, 1134, 1304, 1386, 1454, 1551, 1616, 1702, 1749, 1820, 1888, 1987]
320,320,[396, 611, 842, 914, 1008, 1145, 1262, 1353, 1436, 1531, 1599, 1707, 1751, 1829, 1888, 1958]
277,277,[244, 590, 850, 997, 1087, 1120, 1300, 1406, 1480, 1529, 1588, 1667, 1791, 1814, 1913, 1996]
475,475,[486, 657, 757, 992, 1083, 1192, 1251, 1334, 1441, 1549, 1635, 1663, 1767, 1857, 1891, 1985]
